19.3272350391,72.6473178727,l,00:37:08,1
19.2273036961,73.0011140686,t,18:36:11,1
19.3653661982,72.7203976594,t,04:54:33,1
18.9296057268,72.9151932652,a,11:31:38,1
19.299992019,72.9674801017,n,07:19:23,1
19.0538794365,73.0444338792,i,21:08:26,1
19.289249407,72.7473913952,y,06:23:22,1
19.0753644262,73.0791770621,f,01:44:46,1
19.4364914624,72.7106928315,f,21:58:28,1
19.2109035915,72.9930545179,h,04:54:05,1
18.9421216781,73.0095756345,f,08:09:22,1
19.3558578112,72.8318319369,p,17:23:33,1
19.3800427603,72.9964010821,w,22:08:16,1
19.3756013387,73.1451687947,z,04:42:12,1
19.1229687002,72.8420085159,d,09:13:19,1
19.1134369867,72.8764383974,y,08:13:37,1
19.3429564521,73.063431067,f,10:16:09,1
19.0378110494,73.0180829203,v,00:14:48,1
19.2128746704,73.0494180494,i,18:54:46,1
19.1061903686,72.9897125293,b,03:13:38,1
18.9086789247,72.9850979064,l,03:22:53,1
18.9605543647,72.6881384727,e,18:20:51,1
19.1202494349,72.877346675,v,02:16:35,1
19.2015654965,73.1521626779,k,16:32:39,1
18.9472390588,72.6769699409,h,16:40:25,1
19.0296501611,73.0007529654,v,01:37:44,1
19.2906622323,73.016743443,g,02:27:42,1
19.3264759102,72.7925102152,k,16:37:51,1
19.2637456294,72.8900316558,u,20:01:11,1
19.4696690727,73.0171303647,g,06:17:06,1
19.0109752914,73.192054125,n,11:16:03,1
18.9622859813,72.7781991662,y,20:11:09,1
19.4483665207,72.8273953246,n,19:22:23,1
18.9378338771,73.0698653485,h,02:08:22,1
19.1585374437,73.0809572897,i,11:44:27,1
19.0384709215,72.7674669997,a,03:58:54,1
19.1179490698,73.1549975466,t,01:30:09,1
19.497994394,72.9656857575,e,09:53:34,1
19.3035778202,72.8895878814,i,18:19:21,1
19.2646815212,73.0361606035,r,00:03:46,1
18.9772390032,72.9294429532,j,21:25:11,1
19.4489128544,73.1626415965,g,08:18:21,1
19.1622623237,73.0869569496,m,11:30:51,1
19.3394788375,72.9237048979,h,10:10:43,1
19.4900177178,73.2195996496,q,15:07:50,1
19.2844571287,73.111430118,s,10:42:22,1
19.1425307392,73.1882377957,e,16:15:39,1
19.3425922825,72.9618274655,z,14:50:16,1
19.0614242289,73.1410829141,b,00:42:53,1
19.478945596,72.8760117731,b,09:04:30,1
19.352057623,72.8068826613,t,19:21:08,1
19.1561789045,72.8439107367,x,17:36:26,1
19.1071442138,72.9658167124,s,00:13:49,1
19.0975130844,72.8481757407,p,05:21:56,1
19.4640166024,72.8582584239,h,12:44:16,1
18.9328912114,72.9648940739,r,05:38:44,1
19.2083060652,73.0547819946,u,16:42:02,1
19.0310150715,73.0054706013,e,12:46:13,1
19.0924503688,72.887882522,n,04:04:57,1
19.4914409239,72.8602222892,x,02:07:18,1
19.0839446324,73.2152102565,l,19:21:54,1
19.3795283235,73.0955333321,x,13:43:58,1
19.2718901966,72.9164476958,v,20:23:16,1
18.9527790496,73.2325311249,h,12:24:25,1
19.310785961,72.8599675065,z,20:08:24,1
19.1906652383,73.0064523627,r,00:20:50,1
19.0102018749,72.8713449569,j,11:08:38,1
19.4134659639,72.881703321,n,19:55:16,1
19.1508971779,72.857662297,b,13:44:14,1
19.079779373,73.2093023826,v,02:20:00,1
19.2358754963,72.7508145231,g,03:38:46,1
19.4475996877,73.1899547797,x,03:03:44,1
19.1253601966,73.0329629464,v,19:09:11,1
19.2707837931,72.8116444717,e,05:21:08,1
18.9954784693,73.1018578644,j,12:11:14,1
19.3562443005,72.8378701717,b,00:56:41,1
19.372387583,72.894812038,a,11:57:42,1
19.1413043452,73.0101404364,u,08:44:54,1
19.4431693453,73.0952662358,u,10:12:37,1
19.0808537479,72.741982208,j,11:10:30,1
19.3330274404,73.1515017918,i,15:48:36,1
19.2225660385,73.0822959458,z,09:45:25,1
19.3326871107,73.2351503384,h,17:45:13,1
19.2438687261,72.8290400632,a,13:22:51,1
19.4069927437,72.7872492078,f,16:16:56,1
18.9441387774,73.0645729368,h,20:18:34,1
19.2718030457,73.0486795801,m,19:50:43,1
18.9418067307,72.8018609156,w,17:49:29,1
19.0055128983,72.9933271359,n,09:54:02,1
18.9107077019,72.9667244931,n,16:28:26,1
19.4150258511,72.7044089485,q,18:47:56,1
19.4748280551,73.1402635175,a,09:58:19,1
19.480535985,72.6528789773,k,12:46:13,1
19.3141089156,73.1616385926,w,10:46:47,1
18.9581495028,72.6615476926,p,10:34:56,1
19.4909425369,73.0747046906,a,11:34:11,1
19.1477187434,72.7158699567,o,12:14:55,1
19.2781302871,72.9645602147,a,10:31:44,1
18.935983941,72.7425584805,d,12:13:26,1
19.3459116866,72.739985718,y,10:05:20,1
19.1740586284,72.9509996617,e,09:31:36,1
19.3601907872,73.2202890316,j,11:42:33,1
19.1341583543,72.7329036645,o,09:28:01,1
19.2140763767,72.9834027972,d,13:18:48,1
19.1277252325,72.8495368222,v,02:40:04,1
19.0164321908,73.0850134234,q,19:56:29,1
19.1686717037,73.1086136668,g,17:40:49,1
18.9334869431,72.6788310057,u,13:13:05,1
19.3584558493,73.0470028779,l,19:47:33,1
19.0798416771,73.0214993305,i,11:19:08,1
19.4008222811,72.6923398688,f,12:00:09,1
19.0776032304,73.1644433452,k,01:04:35,1
18.9185940933,73.0991568235,l,19:17:07,1
19.2901060082,73.0652622872,i,08:10:23,1
19.4020889208,72.6562699824,u,13:17:29,1
19.3737097543,72.8941513088,k,12:31:30,1
19.2224790353,72.7180173758,c,01:40:27,1
19.0866853713,72.7048842159,i,21:07:44,1
19.1882926453,73.0385946452,o,03:53:53,1
18.9531461063,73.1357273325,e,10:07:32,1
19.4771117664,73.1173660653,f,04:11:11,1
18.9010263168,72.6728778146,t,00:48:32,1
19.4231536974,72.848007829,v,16:31:04,1
19.4909442558,73.1276301393,j,19:28:06,1
18.9649233909,72.8178667401,g,05:36:24,1
19.094001245,72.7151995869,y,13:07:23,1
19.3503459596,72.9601179748,z,05:58:33,1
19.1316836042,72.9985094679,i,20:12:13,1
19.2236651481,72.7677381486,j,18:33:11,1
18.9271240804,72.9695847312,j,06:06:15,1
19.256986374,72.934328297,c,21:38:16,1
19.4798655074,72.955440333,o,04:57:11,1
19.217482833,72.6860785993,o,11:04:05,1
19.3844946811,72.9359827014,n,05:14:44,1
19.2792695757,73.1138049837,l,01:04:29,1
19.4189980767,72.8543356813,i,13:21:56,1
19.0833807113,73.0944147967,p,17:49:03,1
19.1014887124,73.1195097567,t,10:07:52,1
18.9953736544,73.1619409081,w,22:49:14,1
19.4419272769,72.896632414,c,13:01:42,1
19.3464315827,72.7871400314,t,19:22:33,1
19.4424057241,72.9527818047,f,08:14:01,1
19.43133084,72.6949089077,k,10:57:05,1
19.1196953883,72.7020495633,u,20:17:14,1
19.0454916285,72.6515199991,w,06:28:24,1
19.3705088728,72.8731528731,x,21:31:41,1
19.0789654449,73.0955383293,r,19:11:20,1
19.0374081226,72.8258864017,r,10:37:44,1
19.4195925527,73.1269918637,m,12:24:36,1
19.1236533067,72.9765484682,q,16:56:36,1
19.1534271631,72.9373478424,u,07:35:30,1
19.1841842446,73.1181980271,w,20:08:15,1
19.1993922608,73.2421469479,k,17:36:23,1
19.4832264421,73.1883860678,c,05:08:28,1
19.2747446774,73.1803206162,k,20:05:57,1
18.9499775865,72.7371123769,c,06:53:17,1
19.4310758892,72.8999412869,m,14:22:40,1
19.2349204508,73.0397264081,v,13:05:18,1
19.4080738715,72.9142355545,d,10:29:39,1
19.416795374,72.940583556,g,03:50:03,1
19.4179605386,73.1029261924,d,01:16:24,1
19.1575087705,72.9070911131,z,09:00:28,1
19.4920909606,72.741616079,j,13:48:39,1
19.0100966488,73.1828403094,d,16:16:12,1
19.437263383,73.2323085884,q,00:05:51,1
19.3260601034,72.9520979453,c,01:41:17,1
18.929024795,73.0412088774,f,04:16:00,1
19.1384298831,73.0617144853,u,00:08:19,1
19.4626352455,72.8931439502,h,17:27:51,1
19.2979116151,73.0507841035,z,12:43:11,1
19.1431782921,73.1359398835,g,20:15:47,1
19.3558276241,73.1363009446,z,12:09:24,1
19.2237080602,72.7957140819,y,06:55:25,1
18.9653412781,72.6493496208,i,17:47:50,1
19.3453412438,72.9160759062,e,22:08:34,1
19.0797953819,72.6925847801,f,08:27:29,1
18.9178741025,73.1251265958,f,01:02:29,1
19.4234719401,72.9420041231,m,18:35:50,1
18.9873947508,72.8617267449,o,06:18:28,1
19.105796644,73.0671204975,y,15:41:22,1
18.9461368639,72.8051825817,h,19:24:07,1
19.373459359,72.8198176776,a,18:20:37,1
19.3452766078,72.8260199457,g,10:25:39,1
19.3674711111,72.7553313673,x,16:36:30,1
18.912431623,72.8250761377,x,06:20:09,1
19.2125287808,72.6860792225,x,16:10:07,1
18.9982299867,72.7240011764,f,13:15:46,1
19.1636271911,72.8240127987,q,05:36:50,1
19.1720374129,72.8420427845,c,18:51:08,1
19.1430397976,72.82431895,u,18:43:56,1
19.1517977269,72.658186287,i,21:07:45,1
19.083072154,72.7052595062,a,01:51:14,1
18.9599668621,72.7219793927,d,22:20:39,1
19.4236249969,72.8148118073,u,20:21:45,1
19.2757572723,73.0421969807,u,14:38:40,1
19.3422311615,72.8171063256,r,21:07:10,1
19.0437343767,72.6716379896,q,15:11:31,1
18.9408053748,73.093823951,w,11:21:03,1
19.2918317352,73.1456857823,l,20:55:15,1
19.2692593244,73.0452482234,r,09:57:35,1
19.3698071412,73.0443746663,n,04:17:38,1
19.4534655996,72.6866679361,v,02:23:43,1
19.4367195514,72.7270762,h,22:01:54,1
19.3596046804,72.8539440585,y,18:48:29,1
19.1806940164,73.105897706,w,07:55:34,1
19.0154895119,72.8051058981,v,19:17:31,1
19.3446216615,73.2316008375,a,14:16:44,1
19.0245027776,72.6558478015,o,20:42:34,1
19.2621483267,72.853107946,q,03:06:58,1
19.4039703682,73.1139577793,s,11:36:12,1
19.2787572179,72.6468246237,w,03:00:09,1
18.9606474038,72.7048252725,u,10:56:38,1
19.154435643,73.2118208891,v,00:40:11,1
19.0100096334,72.6990799565,z,15:42:15,1
19.2984573949,73.0091899314,m,19:45:37,1
19.1363349109,73.0434983217,i,19:53:39,1
18.9280417508,72.8477942398,e,16:56:37,1
18.9625359529,72.7203512169,l,04:45:53,1
19.367649049,72.8552729891,m,01:33:01,1
18.9136223035,73.2197899186,w,04:02:55,1
19.394499679,73.1774283839,t,16:57:30,1
19.4976033625,72.715101321,m,21:29:57,1
18.9806121807,72.9400903568,c,14:33:52,1
19.0233652131,73.2208993028,f,13:06:51,1
19.3441990919,73.1014682663,p,11:40:46,1
19.3393481851,72.8201355009,l,00:39:23,1
19.3848746259,72.6550815956,g,03:09:49,1
19.3327165125,72.9458687092,l,02:39:56,1
19.3834559408,72.863635972,r,15:30:17,1
19.4322957963,72.8312476796,z,03:15:03,1
19.2818938816,72.762251882,h,01:35:07,1
19.3553428628,72.764683578,q,22:16:21,1
19.464348171,73.0652955386,m,13:32:57,1
19.380603308,73.1283573673,t,19:18:14,1
19.1448282376,72.8353081016,a,08:40:41,1
19.2310415142,72.9730223,e,08:48:01,1
19.0829637081,73.2310595689,u,09:57:27,1
19.1529096348,72.7010672903,h,04:47:16,1
19.2241122473,73.1453159295,x,22:58:25,1
19.0719788563,73.1952497363,x,01:13:15,1
19.3952741689,72.768784127,m,16:15:30,1
19.1080351436,72.9122460785,f,20:27:39,1
19.0904812791,72.709561221,l,00:54:14,1
19.0734154201,72.7120424664,e,15:05:22,1
19.179331071,72.6687228032,r,17:49:48,1
18.9293907988,73.2336167629,h,12:08:05,1
18.9848599316,72.9829514418,w,22:43:02,1
19.3997532768,72.66061984,r,13:30:21,1
19.1624016717,72.975047672,q,15:55:32,1
19.0554517386,73.0707342202,l,16:05:01,1
19.0475289082,73.0294474694,v,21:16:15,1
19.4135572561,72.7470712436,l,22:16:00,1
19.0901870395,72.8409957498,q,19:03:45,1
19.1762331146,72.7618136646,j,20:22:32,1
18.9362931595,72.9480540623,z,00:44:17,1
18.9026131382,73.1463170732,i,16:47:50,1
18.9112303678,72.9438421807,y,15:30:33,1
19.2247084144,72.7241051015,k,10:30:44,1
18.9006389602,73.011065827,v,02:48:02,1
19.097091709,73.0975689849,i,14:39:08,1
19.0450092855,73.227392627,h,15:10:04,1
19.2589509248,72.7200420879,v,05:49:14,1
19.1018701629,72.980995043,q,15:45:08,1
18.9519476915,72.725868917,y,09:00:01,1
19.4703076928,72.7320565917,v,13:51:25,1
19.2420262233,72.9109461702,a,05:14:43,1
19.4654544262,73.19466809,r,06:38:27,1
19.3801291467,73.2200054166,a,13:23:33,1
19.0309286824,72.6814363734,x,22:32:08,1
19.0719150597,73.1145161601,z,11:00:31,1
19.4152062073,72.8306235378,y,07:16:45,1
19.0970314456,73.209892431,m,03:08:19,1
19.199043271,73.1891199023,e,16:51:17,1
18.9236403711,72.7530958509,t,20:24:42,1
19.024930402,73.0882779085,x,05:34:34,1
19.0855936145,73.042942713,e,15:58:43,1
19.0760455535,72.9464231788,k,09:57:50,1
19.4133237603,72.768700644,t,22:23:58,1
19.2463021019,73.0384652151,b,00:10:08,1
19.1941282973,72.6607596512,k,00:14:55,1
19.1011045259,72.9482401228,x,07:36:45,1
19.1727468907,72.7896666349,t,10:13:32,1
19.3765488168,72.7003854025,j,13:34:01,1
18.9976630612,73.0291738779,f,12:01:17,1
19.4315724806,72.6888269565,u,22:20:48,1
19.2404838571,72.815551048,w,02:33:07,1
18.9411172321,72.7554020132,c,10:27:01,1
19.153229942,73.2318862678,r,19:42:49,1
18.9653225642,73.2132008546,s,20:32:43,1
18.9904073775,72.7662557278,x,22:56:17,1
19.4605658995,72.6758042393,m,21:53:45,1
19.4078103259,72.6481890244,u,15:14:40,1
19.4277138816,72.8813836563,y,00:11:32,1
19.1561197091,72.728980627,m,08:30:42,1
19.2909855862,73.2124550845,r,22:33:58,1
18.990307931,72.9219076073,q,01:23:08,1
18.9017080834,72.7762945239,n,20:45:48,1
19.3618665105,73.144130055,t,17:35:12,1
19.252755513,73.1261678881,j,19:39:26,1
19.0738034055,72.792117147,w,12:58:11,1
19.3091168976,72.9000841844,p,08:35:15,1
19.3825682724,73.0907786988,f,21:00:51,1
19.4922159358,72.9327164223,e,21:39:24,1
19.3638804644,73.2397964843,v,04:16:50,1
18.9941321466,72.8812269496,b,06:13:07,1
19.2627000877,72.8615768175,u,16:16:25,1
19.1780351486,72.7208348896,r,20:06:57,1
19.2112039627,73.1371522762,h,05:25:44,1
19.3296365021,73.049774356,r,18:18:55,1
19.0826874213,72.6741784432,s,15:09:50,1
19.4772463871,73.1079643944,d,21:04:07,1
19.4989381151,72.8542193116,t,16:39:58,1
19.1312104731,72.8988216653,k,11:50:16,1
19.025201649,73.1635550575,a,18:23:14,1
19.2805174892,72.6847546965,y,20:09:57,1
19.1710079544,72.6830605538,j,09:24:56,1
19.3159474689,73.0974353476,b,13:31:26,1
18.9048737335,73.1185609087,b,14:10:51,1
19.0582305789,72.8594707302,j,07:45:24,1
19.2570357839,72.9505075456,q,13:55:24,1
18.9983512438,72.6870904839,j,04:21:33,1
19.2555889471,72.8025646349,o,21:12:50,1
19.4353460394,73.0331107443,y,00:47:28,1
19.3221036817,72.9118715759,o,19:25:43,1
19.0254732385,72.8928278196,c,08:43:25,1
19.4581960919,72.7020096066,m,18:57:32,1
18.9125310224,72.7932776738,i,01:45:34,1
19.0748800191,73.1405803916,u,08:28:52,1
19.4961476538,72.7311761266,f,04:08:09,1
19.1977112085,73.1226040598,j,01:19:52,1
19.0019409253,73.1616206755,w,09:42:36,1
19.4881789636,73.1303152301,q,17:06:56,1
19.0613233393,72.7073696199,d,09:20:03,1
19.4049454531,73.1107865713,z,17:11:02,1
19.3650827286,72.716955701,p,10:40:15,1
19.4678256186,72.8004135816,v,03:15:30,1
18.9150823773,72.6729064124,y,05:29:43,1
19.1290647171,73.0125877309,m,17:31:54,1
19.014908771,72.814396543,o,05:16:49,1
18.9452463385,73.1250895415,f,11:05:10,1
19.1882203891,72.7900233421,y,04:39:29,1
19.25788094,72.7469386865,y,03:23:34,1
19.2808037212,72.9529465954,t,11:10:29,1
19.2394386337,73.2145995175,r,14:13:05,1
19.2774892504,72.7650718507,x,11:15:55,1
19.2643865497,72.7690332207,k,18:57:05,1
19.1118084575,72.7034165439,g,10:10:30,1
19.0177585401,72.920228019,i,22:29:29,1
19.3816876916,73.1941101109,d,04:15:12,1
19.1872125523,73.2010984065,b,13:21:58,1
18.940056716,73.0992308181,u,06:56:55,1
19.0848977772,72.6491992166,i,04:37:40,1
19.4970559278,72.8133632396,x,15:16:35,1
18.9587274274,72.8213104105,g,17:43:26,1
19.1535387083,73.0437041952,a,10:06:58,1
19.0261538457,72.7316300467,p,02:13:35,1
19.2116434024,72.8629338982,q,20:24:09,1
18.8943408949,72.6705733633,v,20:13:07,1
18.9332595625,72.8380878563,k,18:33:12,1
19.3238090566,72.7103438356,j,13:34:19,1
19.1654411416,73.1954286447,d,12:06:12,1
19.2126687191,73.0300505474,v,10:38:31,1
19.1769348939,72.6970463882,d,00:29:04,1
18.9257367018,72.7435654573,h,03:58:28,1
18.8961237052,73.1069055291,r,16:24:32,1
19.071741047,72.9347532154,l,12:15:00,1
19.3143459917,72.69469543,p,16:05:16,1
19.2597580772,73.1782361795,r,15:34:15,1
19.3804460948,72.8568336096,v,00:12:25,1
19.4666843948,72.8737091389,r,18:19:56,1
19.1844491058,73.1525028325,u,19:05:38,1
19.4165304198,72.731201979,p,01:49:39,1
19.0157758196,73.0068660101,t,04:26:45,1
19.2132674561,72.7949088163,g,22:08:15,1
19.1804446413,72.7305605468,t,14:43:57,1
19.3895681536,72.9296633085,j,10:06:43,1
19.3568533853,72.7956192131,e,06:04:54,1
19.326884867,72.8848683282,g,08:32:50,1
18.9250696158,72.6995487231,v,06:50:05,1
19.0298553007,73.0126044764,l,01:27:40,1
19.0496561995,72.7230127857,n,00:34:28,1
19.0148625766,72.7382704324,n,02:21:07,1
19.3588141429,73.2159581572,u,03:36:17,1
19.0917271604,73.1796225982,v,08:13:40,1
19.3861221764,72.9163978148,v,01:39:46,1
19.3466601123,73.2424765963,n,03:33:13,1
19.3478084604,72.9907258905,l,16:49:19,1
19.0409694353,73.1674078197,a,21:40:19,1
19.3610784535,72.9550036817,l,07:24:50,1
19.4157159609,73.1394943392,o,10:51:09,1
19.1906659731,73.2158518773,j,05:51:01,1
19.3097288992,72.701373893,e,02:03:51,1
19.2262114217,72.9258949095,d,21:40:29,1
19.3377556739,73.1030263744,o,21:05:52,1
19.3204873583,72.9867277674,q,10:26:15,1
18.9488494999,72.8222085137,v,03:07:04,1
19.1391020826,73.055047187,r,10:43:53,1
19.4109816402,72.8358353086,k,06:18:02,1
19.021723125,73.1496606931,x,01:23:20,1
19.4401932143,72.9706153152,l,08:02:06,1
19.4049261999,73.0334260046,c,16:37:58,1
19.1127155232,72.9269481399,k,16:56:28,1
19.1594879006,72.8676414283,e,16:26:10,1
18.9778612721,73.148163015,z,14:51:49,1
19.0556229753,72.6768049435,b,04:42:45,1
19.393747505,73.1055919636,k,09:50:15,1
19.3212815287,72.8597599888,l,17:44:09,1
19.3237506291,72.8069055594,v,14:12:46,1
19.1064835592,72.9438393179,r,10:49:01,1
19.0542343433,72.7217436802,u,06:45:16,1
19.2231252499,73.0294777825,t,21:52:33,1
18.9631315141,73.1935746489,n,06:16:30,1
18.9446915778,73.2035122099,c,13:04:17,1
19.4527501996,72.9117792611,m,00:55:50,1
19.1960656539,72.7017349077,r,05:08:28,1
19.0341775148,73.232857454,v,21:41:55,1
19.0838189757,72.6570335251,w,11:13:07,1
19.0765804346,72.9313518516,v,07:45:32,1
19.1419989756,73.0373112952,j,09:09:08,1
18.9799668993,72.8024104914,h,04:09:38,1
18.9045681888,72.9820726264,u,14:08:10,1
19.1842835184,72.9257063968,j,12:26:12,1
19.0904054411,72.7458206954,z,03:53:34,1
19.3411979237,72.9938640142,i,05:47:30,1
19.4537116242,72.7571866569,r,22:42:18,1
19.295956237,72.9684381155,c,15:24:51,1
19.1397889484,72.9010017021,m,22:32:12,1
19.1979608608,73.0976118981,f,14:18:52,1
19.278137437,72.7829307455,y,07:35:52,1
19.4699442313,73.0449197493,d,16:45:04,1
19.1908640452,72.9897078753,t,14:50:49,1
19.1698831823,72.8468252727,u,10:35:17,1
19.4196697238,72.997438401,z,03:19:37,1
19.3328031862,72.7343571637,t,02:33:40,1
19.3425275382,73.2369091882,z,14:39:07,1
19.4076333165,73.1518435247,d,13:23:09,1
19.1620722056,73.0395693175,c,06:35:16,1
18.8972726073,73.2074802676,w,01:44:30,1
19.166411823,73.1743833394,p,08:24:39,1
18.9446065022,73.0379353772,c,21:57:46,1
18.9009539945,72.8549405272,w,11:50:55,1
19.0806703885,72.7786344307,f,16:56:20,1
19.3623057408,73.1135902768,o,12:06:06,1
19.0448096589,73.2203729109,g,15:55:04,1
19.0672355706,73.0538571427,t,21:05:12,1
19.2532593576,73.1892953702,u,22:52:13,1
19.1883672685,72.860645212,a,12:24:29,1
19.0477204938,72.8387674991,d,12:37:23,1
18.9103251109,73.1740853555,m,22:44:11,1
18.8958647871,72.8805613401,q,09:40:58,1
19.1892231976,73.0238900203,j,20:36:44,1
19.0967874859,72.8175838948,h,16:36:07,1
18.9214530065,73.0106418216,s,10:26:53,1
18.9400808003,72.9682489551,x,11:30:49,1
19.0936671517,72.6883147648,l,03:15:30,1
19.1887071136,72.6840458393,n,07:55:07,1
19.3810509029,72.6793926593,c,07:46:50,1
19.1738450468,72.9416975196,a,14:37:32,1
19.4898406867,72.6561992803,a,02:44:56,1
19.2523865734,73.0933412599,h,01:36:47,1
19.2208526748,72.9468385995,b,14:53:35,1
19.4274358635,72.729588181,l,08:24:03,1
19.3520874031,73.0723425821,z,20:25:55,1
19.2803148006,72.9322161746,e,08:04:54,1
18.8972062019,73.0740916311,n,20:03:41,1
19.4079534955,73.1604741506,d,02:23:04,1
19.1260391852,72.6559217497,u,02:37:50,1
18.928118149,72.6767993624,z,19:03:37,1
19.4752852183,73.0453135746,f,12:12:38,1
18.8992546371,72.877582547,a,03:02:05,1
19.2684661906,73.0604697126,j,11:24:36,1
19.0282700331,72.647791717,l,15:33:06,1
19.1712102905,72.6836830841,s,02:58:43,1
19.1179983639,72.7812886307,q,21:20:56,1
19.220756842,73.0888001508,b,09:29:52,1
19.2441798461,73.0479375284,k,11:17:39,1
19.4099491675,73.1994923409,a,00:46:16,1
18.9130657216,72.8647590946,b,10:12:42,1
19.0734012479,72.8243465685,l,14:21:00,1
19.3650891403,73.1906350895,w,07:19:43,1
19.1813938482,72.8809539702,k,03:22:13,1
19.1665337779,73.2319258804,k,16:51:08,1
18.9525994267,72.74609204,u,12:29:47,1
18.967228908,72.6836717764,u,19:46:23,1
19.0565550817,72.8137821077,p,20:38:35,1
19.2011509546,72.9521563592,s,10:04:43,1
19.1099010051,73.1393937924,z,19:12:49,1
19.266076243,73.116307469,b,13:38:07,1
19.4474092477,73.1134622124,g,01:55:40,1
18.9897695678,72.7567414192,m,00:38:30,1
